"PGA","PGV","Sa(T1)","Es","nu","rho","xi","c","phi","Ec","fy","tseg","mu","moment_ratio","diameter_strain_rate"
"0.24853253","0.021679659","0.325133408","55414081.49372846","0.4252506100822557","1827.9276747849613","0.0581739646190403","24268.11383521024","14.126721129680076","36226057063.028145","0.0057931747748852696","0.3495348257657395","0.6038510333976782","0.8611969080750302","0.738993716836126"
"0.96907469","0.098445637","0.971023437","52448654.187568","0.41661180186210084","1791.6546990746056","0.04826555150568468","24851.832423490378","10.548903602938424","35235726778.01375","0.005927724051414011","0.3497526156167426","0.5940230762081983","2.3834938651895627","5.169071816235977"
"0.6065255","0.088313923","1.083776959","61859465.84784663","0.43828664815953716","1947.9051998150326","0.05149838820527627","27715.96443785941","12.47944345716807","30920859940.71052","0.006081092436580124","0.35315280857401055","0.5995997710860215","2.0372879121180754","3.6212605564368943"
"0.63470268","0.072984483","1.263175692","64182091.118040055","0.43488509148207627","2027.6578698952148","0.05357087496727762","26522.472383677392","12.39100265045333","27975819590.30665","0.005740817922779658","0.3431336776232315","0.5947531299182172","2.379561315581486","6.106661629935554"
"0.29854427","0.055983878","0.449449791","54524383.109874845","0.443033278270854","2099.1426738050814","0.04179695225314166","35258.835456656176","9.84608269785181","32853519933.401173","0.006375134027987187","0.35153619263517394","0.5971217364064","1.838858629698174","1.8202090899059367"
"0.81330362","0.150015337","1.478899244","56936998.10450599","0.43574482130493963","1957.6447973539675","0.03605455952759173","26312.17320071633","11.484891799731333","40008656377.9489","0.006238648544717408","0.3488672007231026","0.5945741326239418","2.7092150968691993","6.648662544968125"
"0.43255513","0.05185054","0.528964183","59666081.311564445","0.41711907125503284","2087.6912854215334","0.06665770673198432","27308.95638758195","12.910500398650491","31090282844.538834","0.005995257374142994","0.35220065100450304","0.6006049370747418","1.9352186538369058","1.9014900425510308"
"0.90756202","0.114438262","1.156873213","64346623.13442471","0.41525206288560745","1976.0252150377735","0.04281731928506579","34836.450347560574","11.157370551477152","29612243154.26518","0.005974453076286802","0.34788691064996874","0.5981489743261725","2.630793159706653","5.563792977070738"
"0.53505032","0.068293839","1.649584641","58781330.26011486","0.4290023817285928","1889.5592983177762","0.03457775827131218","32340.054288700027","11.897193822232508","29167650525.040848","0.006513017194181926","0.35259674672292723","0.602679188832696","2.1644307972283117","2.518980392361316"
"1.1981358","0.111996755","0.765478202","57533860.79163272","0.4128553299237904","2064.009553290894","0.04583904004623499","33327.09945336435","10.756499537979057","34312682721.11153","0.006144646188764598","0.34984295841855273","0.5967320867114491","1.820949727367067","3.6365921766120697"
"0.53920793","0.102311264","0.915835925","51689485.738431126","0.42062277952779764","1812.7516289719638","0.0621689394394025","33823.43897878873","10.261441665096397","27869390655.989803","0.005769136398924271","0.3472529714765223","0.6050917832975818","1.995872290523176","3.6438847054463483"
"0.45062189","0.049381783","0.765971134","54044933.85","0.4086661199147975","1771.5251203968337","0.039362117683720055","27256.603632214737","11.334594471439916","30081638275.507874","0.006487190072984888","0.35542555952345384","0.5945052949082111","1.7693085975847027","1.7545755784590575"
"0.4966385","0.033710547","0.418306457","53496621.30536425","0.42074906304739246","1925.8596170256224","0.05424485090696891","29673.905122261687","12.077353635905338","37698685097.16705","0.005813784205561614","0.35287423073233104","0.605013463321956","1.5078162779388353","1.039001098698147"
"0.20409147","0.029356267","0.239316344","58766798.331585415","0.4345014089029799","2079.0986397287793","0.03597841836123971","31857.287336980182","12.22771378896455","39590084073.332695","0.00546811135032138","0.3491411476494484","0.6039167028099057","0.7301984989792196","0.8689154954672158"
"0.6814213","0.078018844","1.373833536","66214421.81969132","0.442670983306006","1994.6907656289231","0.03520885834755286","32234.446511014783","12.675299498513937","33698421437.098385","0.006433733709149765","0.3565265929798683","0.6024571459005988","2.4374265522919067","3.6650384016518998"
"0.85535507","0.073934686","1.275286978","55442334.64882695","0.41764986144417593","1902.6327748500662","0.043568497366166255","26341.24324768287","13.134452300097719","41199687155.55697","0.00609573506068699","0.3522674809037388","0.6017678564262147","2.4529683286152077","2.908561363007027"
"0.89573759","0.116612199","0.679723192","60554239.51369099","0.4491673186852913","1918.0602902329385","0.031247341591539135","25501.02295848358","14.241190279426657","34258288524.30283","0.00635269232788286","0.3547670325753129","0.6051077106130717","2.293463200471847","7.643052936791743"
"0.43529156","0.060885112","0.736988785","51576738.38848964","0.41577683081453426","1909.1692837317942","0.05986269123635783","24301.67545108396","12.606595772250751","35736567583.572174","0.006456919160425469","0.3491999811145085","0.5981363084935682","1.6057459108736138","2.57626442443558"
"0.82483251","0.065379085","0.480242583","59450817.28704156","0.4123327421565333","1964.1726494280329","0.04421769619995269","32508.5926128769","11.397479382380943","32542318501.06933","0.005483526380921565","0.3488720035801972","0.5985442517568236","1.9511660751926347","1.6578487283233152"
"0.24896359","0.043626702","0.367219249","57395868.25630882","0.42593285614841636","1782.3704561991021","0.060676564386166205","25143.338165690766","13.371353077265551","31359566820.931698","0.005777029824139899","0.3521006197612641","0.6029193506287951","1.0730757888011926","1.3278332354794808"
"0.25793888","0.034811607","0.436408834","54910233.22157996","0.43254134611823836","1949.3460452619247","0.0669739858597207","33927.97707092383","9.85553092807697","31118163568.915752","0.005960273154356917","0.34949929361080984","0.5965408743090065","1.0998351133777375","1.3394794442891218"
"0.86391667","0.082489533","0.997709141","66463486.453563936","0.4383330868589428","1953.9978204840684","0.04306298056959313","28322.628865275816","12.790546073344878","29292299539.284546","0.005658192971921337","0.3480635305802145","0.5971781772147496","2.734017333799668","4.198578226492463"
"0.80050345","0.062686245","0.668727576","58369198.47201941","0.4181969516617444","2058.1489546077732","0.030701118071385553","34294.40278969114","11.438480334087041","40115450493.03263","0.005949952288978673","0.3505208991499102","0.6006504517881425","2.2210784438065","2.4662379938013688"
"0.40344108","0.049558097","1.134197584","57986503.805385515","0.4336779073379176","1937.1390880018896","0.0680539386801568","31727.525669832725","10.740445006091626","32964035863.641575","0.006085229081461163","0.3555632091254253","0.6016204048529049","1.6884986552880374","2.1236436427770733"
"0.92738943","0.088027092","0.60405914","57158281.070709355","0.4336771891910969","1920.2594425541513","0.054290511879301805","26669.70010894103","11.32566843921293","35869026482.46011","0.006379933215339687","0.35563392191308246","0.5956191240382658","1.6116022963193433","2.5762513377177902"
"0.87072834","0.096949431","1.298458536","60339413.41369989","0.42883046351402965","2114.292808582379","0.03919894845768479","26331.947351502466","13.640034348692216","30281125205.24558","0.005558277647090185","0.34973804709939393","0.60044690711385","2.4677918721836565","8.34192782453609"
"0.77003636","0.079887236","1.379826334","60668743.87477278","0.4454610993611831","2077.736668808164","0.06246300610364812","28932.27654067976","11.827538773357109","32356185474.388336","0.005628094613980009","0.35617876707000856","0.6017483747413961","2.6130038782898293","3.557367863090536"
"0.17352803","0.014768492","0.205338419","65574306.0974427","0.4360920036931109","2104.252607858672","0.03652142938306063","25808.27804465273","14.03018065477812","27997260704.047684","0.006042958923647933","0.34911591637335204","0.5979278690902562","0.33685675460072045","0.6592543507385836"
"0.81974869","0.130994349","1.18531258","60002863.94813156","0.44417135090059867","1809.7289841871354","0.05849198463671641","28282.98745080632","10.690626472926299","38139599144.68097","0.006032407770057345","0.35445896238906205","0.5957221415871358","2.739873556162419","5.098033378893809"
"0.79191628","0.092547256","1.654068567","58693870.171847515","0.43379629111831775","2051.065058102104","0.03591363432279639","30346.701909436197","11.47590791984795","40815984104.005516","0.005428156972890739","0.3505016363632137","0.5984379762161312","2.6139660011886425","5.0891953641876695"
"0.28106462","0.022923359","0.466182135","63470563.233393","0.4230177887891155","2101.4718310142093","0.030489060940415973","32433.318156885987","12.509592414363993","28888792578.518646","0.006130871397819854","0.35012637425630094","0.5985107595809888","1.0801483200586313","1.0717258676427697"
"0.85085629","0.114522166","0.688956989","64964764.17855403","0.44178263216714225","2119.3083580633215","0.057139886398403644","27175.38596665263","11.8935216727024","36867222167.17297","0.006573509205246127","0.3503060606402863","0.5943747783166919","2.284262363362053","9.272817026014778"
"0.43268397","0.053771007","0.635768175","51218261.79884322","0.416166711175324","1810.6196391937415","0.04086897830957428","30271.64173623165","10.22511778393274","40534158360.89443","0.005915472510163737","0.3516233156708808","0.5990790975245159","1.584370428450737","2.375220607583165"
"0.68872215","0.049512612","0.833199138","59375804.941204004","0.44170018531130995","1902.0626511121307","0.0449410054640257","27876.439091602537","13.040307375870935","32991141269.133797","0.005718905118581027","0.34490920535847575","0.6040716090521856","1.9508358537852724","2.3069990707394745"
"0.39645324","0.070365678","0.684941162","53360393.82581907","0.4149302747838","1937.8080339671164","0.057695471556575936","29172.721843694108","11.724742161829338","32866589370.618057","0.005731719777202379","0.35626146541872605","0.6032203940063031","1.782928408569044","2.6151244858641842"
"0.68534281","0.115650557","1.151507005","54166927.31276791","0.4378473181263824","1765.893723678968","0.05834273372571681","26176.755921031185","10.60234191134691","28545288301.627434","0.0059097169347674785","0.3530812585035632","0.5959685649538856","2.6461266376198043","6.025299543183233"
"0.16337039","0.01966139","0.200528525","54373708.273405224","0.44202384833587677","1937.0663190322277","0.05321598466833941","25684.28716856816","13.369412294551827","35767442190.813835","0.00634479517338331","0.35018261311829796","0.6052449327456396","0.5221842748854318","0.6687439199478953"
"0.26710146","0.033974425","0.343796094","68934404.2562301","0.42206659553121173","2126.268540612763","0.032284865940446605","28582.841882849305","14.626282763614169","33491841937.747192","0.006567014546319682","0.35552915887250874","0.6042720058048812","0.9411401093910885","1.407030382732043"
"0.65783835","0.071988903","1.479355203","54504368.50201809","0.42795665053800047","2088.0142583843644","0.045448641146493954","32837.20303101518","10.657445863151475","32481211906.62448","0.00567615210169953","0.34861348934831093","0.6004870930782962","2.0327032855817726","3.023890688472658"
"0.48169849","0.049953114","0.356199325","57633394.36700622","0.429816976405081","1955.1111035814595","0.0609115910029488","30455.081591141938","11.311838491872148","29738104439.128155","0.006045503490631261","0.3479093054208575","0.6006613230080362","0.9523660046096007","1.4784909767353265"
"0.2682713","0.059615265","0.628319313","61074183.84906855","0.44622166708114636","2081.035778815604","0.03481029591117039","28882.686916133764","13.25715560945998","30181786572.657814","0.006011564474809718","0.3457675490671228","0.6037404104887347","1.5447158912869334","2.538571139421568"
